x,y,diameter,age,d/D,psr_area,age_low,age_upp,cname
453.0105658828264,626.3996266638919,2.484468482287073,0.0036571273963927264,0.0803546220144002,4.363142268476723,0.0036571273963927264,0.0036571273963927264,302
596.0604330888018,753.6135942213058,1.6738261209379257,0.003254061701285949,0.0253517813919509,1.9804007071938512,0.003254061701285949,0.003254061701285949,305
567.690187015451,494.3996140189555,1.2201729759238424,7.37588402597017e-05,0.094871813086996,1.052386322430845,7.37588402597017e-05,7.37588402597017e-05,306
682.1903086013278,432.5516699244623,1.5632747413170889,0.0024773715921611325,0.0558416431868737,1.7274401617910011,0.0024773715921611325,0.0024773715921611325,307
277.42523439449405,666.2537424813056,1.7189689050984822,0.004146401472638636,0.0408749500499356,2.088663282586847,0.004146401472638636,0.004146401472638636,309
133.58242623908822,145.49031626131415,2.3000240608790303,0.0016435649928685351,0.0534478685947356,3.7393588914570985,0.0016435649928685351,0.0016435649928685351,310
730.8640922080233,417.3189382961956,2.805959891027781,0.01964311859129766,0.0228403897428331,5.565386221588723,0.01964311859129766,0.01964311859129766,311
712.8851127385362,365.6346770948086,1.1929083260485438,0.0016188884822112503,0.049380236172734,1.0058808275443094,0.0016188884822112503,0.0016188884822112503,312
441.71887233397865,728.4394402205942,1.7472178952183737,0.002287183201431415,0.0401410352780652,2.1578762200679824,0.002287183201431415,0.002287183201431415,314
472.2507265709874,387.5044173507965,1.2978189672524156,0.0014367875344327154,0.0566494307074729,1.1905855978573345,0.0014367875344327154,0.0014367875344327154,315
262.5245210304975,528.572156574132,1.0202054717136066,0.0008844200530024218,0.0430725160005562,0.7357117424889504,0.0008844200530024218,0.0008844200530024218,316
717.9475964090115,549.5094854031959,1.2167410448866276,0.002064548116249885,0.050491512278067,1.0464746392696809,0.002064548116249885,0.002064548116249885,318
239.5921519438885,854.1847399325611,1.0388271440660215,0.00016084673181250534,0.0884824366450997,0.762814551071418,0.00016084673181250534,0.00016084673181250534,319
584.8393410895796,517.4271453012908,1.1726468048878496,0.0016513631237639545,0.0645883062929043,0.9720012869767852,0.0016513631237639545,0.0016513631237639545,321
674.5383144568954,649.0766141912517,1.0311552548591914,0.001368338090103476,0.0418486227562796,0.7515891629492237,0.001368338090103476,0.001368338090103476,322
886.733139383727,232.9548599650233,3.376509695073655,0.022418386763178012,0.0500066580062751,8.0587631693202,0.022418386763178012,0.022418386763178012,323
470.4739727378331,157.71510254292943,4.041499165885281,0.02490528506748224,0.0388654247565613,11.545623145190632,0.02490528506748224,0.02490528506748224,324
720.7324652793975,424.8526234405326,1.2050971704884743,0.0006025346882324063,0.0801063372274295,1.0265415307684782,0.0006025346882324063,0.0006025346882324063,326
685.7927009338549,893.7524918206271,2.64572458519893,0.0036031550027863873,0.1013400094810718,4.947908466009699,0.0036031550027863873,0.0036031550027863873,327
171.68142980063595,326.41475962595246,1.0720198863819297,0.00015748379460554446,0.0951951955705243,0.8123404408819481,0.00015748379460554446,0.00015748379460554446,328
279.3877988655452,230.0550534631295,1.262711129340044,0.001961482051080713,0.0561256758235087,1.1270427960527816,0.001961482051080713,0.001961482051080713,329
695.6391862296656,370.8484504411087,12.05510468996413,0.07757510646790804,0.0839609976391705,102.72457741217968,0.07757510646790804,0.07757510646790804,331
146.74424727768232,694.1654068101178,1.041766742015657,0.00045705824547298866,0.065288292413138,0.7671377741382448,0.00045705824547298866,0.00045705824547298866,333
825.63136242098,362.0761232869043,1.30617399310702,0.0024857582952683586,0.048415049887677,1.205964310951093,0.0024857582952683586,0.0024857582952683586,336
800.5444552559413,361.6772560914032,2.28322409483449,0.005678462926036194,0.0550855605539714,3.684931920242398,0.005678462926036194,0.005678462926036194,337
161.6546711970339,709.6062205999829,1.0060005026945364,0.0012140103391128328,0.0464166941175287,0.7153668090547329,0.0012140103391128328,0.0012140103391128328,339
869.8983706281649,239.21742784651175,1.5589614292347629,0.0004620997489893903,0.0875390831925612,1.717920773904721,0.0004620997489893903,0.0004620997489893903,340
290.0941511641776,521.2438870119516,2.758817533442827,0.0014795704183834307,0.0925607845606685,5.37995131620988,0.0014795704183834307,0.0014795704183834307,343
816.7489929793858,563.1687298447247,1.3123283692811254,0.002171665645391604,0.0425301724986227,1.2173555089042205,0.002171665645391604,0.002171665645391604,344
818.314843742772,615.7502498686771,1.411206681562152,0.0022445151439238393,0.0549910454204228,1.4077114363031424,0.0022445151439238393,0.0022445151439238393,346
453.1533207756093,269.050205284087,2.1526386437538,0.007421141827498317,0.0541328098340006,3.275477764391498,0.007421141827498317,0.007421141827498317,349
798.6626241828845,520.5371837850801,1.0405602717480524,0.0005112638940420877,0.059500977657546,0.7653619582079814,0.0005112638940420877,0.0005112638940420877,350
746.2582523790853,179.77634763908878,1.2868091713348315,0.0012685719252413543,0.0448179669114478,1.1704710753374195,0.0012685719252413543,0.0012685719252413543,351
893.2501386618192,676.9550756506344,1.1630782088069715,0.0006443869589647059,0.0793632903626871,0.9562032791517704,0.0006443869589647059,0.0006443869589647059,352
146.15140229145507,661.5609627011153,1.4596916610999022,0.0009125692791863004,0.0680231719924836,1.506102900169508,0.0009125692791863004,0.0009125692791863004,353
739.2704742332309,206.3049846938568,1.3194839562355365,0.00130833651018091,0.0659760224530461,1.2306671797667197,0.00130833651018091,0.00130833651018091,354
515.3121637352865,593.874589381624,1.1853587512686232,0.0009396147785179767,0.0817725507169636,0.9931892529706439,0.0009396147785179767,0.0009396147785179767,355
706.5460057743132,385.8249633847318,1.8128571787818324,0.004414452053563291,0.0524239759837426,2.323055428041998,0.004414452053563291,0.004414452053563291,356
319.5209234394073,853.989882718203,1.9969157228327516,0.00238242324943191,0.0651014397144269,2.8187195241673777,0.00238242324943191,0.00238242324943191,358
869.8696012996747,175.8374636533443,1.2843903367240317,0.0005325654668289297,0.0376279894959028,1.16607490672298,0.0005325654668289297,0.0005325654668289297,362
718.6441824480108,892.4274678890538,1.495692957758194,0.0018866108383301119,0.0672417498219428,1.5813109872561328,0.0018866108383301119,0.0018866108383301119,364
189.06822834376317,197.7930483861613,1.7566552417640011,0.0009373088407391705,0.062440095937178,2.1812500923798464,0.0009373088407391705,0.0009373088407391705,369
233.9488408651037,408.9255257487304,15.354098018511037,0.08880875288521817,0.0950924421881882,166.64067201115148,0.08880875288521817,0.08880875288521817,370
211.4422137016937,508.6676470443198,1.4038877382191215,0.00046528039119221967,0.0816673615888624,1.3931476686413773,0.00046528039119221967,0.00046528039119221967,372
270.81734043916595,860.2997494639862,1.015025182201854,0.00013752896853170104,0.123274324611197,0.7282592755524147,0.00013752896853170104,0.00013752896853170104,373
459.8779423517325,192.3011336910876,3.380273819980885,0.007526058234716372,0.0396455688598169,8.076740964232595,0.007526058234716372,0.007526058234716372,374
857.2094932618356,418.378119454705,2.0046836430896957,0.0033011682371297296,0.083068075807637,2.8406915830882067,0.0033011682371297296,0.0033011682371297296,375
335.14144965000105,772.4308838483881,1.1559201312449998,0.0016245075499809677,0.0704836355787028,0.9444697345508873,0.0016245075499809677,0.0016245075499809677,376
510.46198771855234,505.34748341745217,1.3178467298413592,0.0009584751173847604,0.0789201597461144,1.2276150308725498,0.0009584751173847604,0.0009584751173847604,377
333.87998676527417,154.5146812209216,1.2589551453879626,0.0011056003341103984,0.0562227569042806,1.1203479016869944,0.0011056003341103984,0.0011056003341103984,380
314.75955691628053,701.1020207978329,1.0810722732646425,0.0004409473012502543,0.0655113257433715,0.8261175505966636,0.0004409473012502543,0.0004409473012502543,383
659.9836383397629,177.00024278027237,1.04835915365098,0.0006914917347243966,0.1080517249474172,0.7768775542901986,0.0006914917347243966,0.0006914917347243966,385
711.5549574999577,253.22255223587365,2.7465768686284653,0.0022631826231214163,0.0557869221778461,5.332316353061943,0.0022631826231214163,0.0022631826231214163,386
603.5074250621099,141.23434371172235,1.012700668096499,0.00017026205827601332,0.092650568823548,0.724927514750395,0.00017026205827601332,0.00017026205827601332,387
292.839313918108,215.02764359574263,1.0466533348414533,0.00038953738808264926,0.089921218961704,0.774351446338669,0.00038953738808264926,0.00038953738808264926,388
220.36039919084848,753.725079736616,7.88348117288777,0.03834278807420753,0.0875045332205409,43.930734082393606,0.03834278807420753,0.03834278807420753,389
578.8114791192115,387.8105671479778,1.3826109403213866,0.002503599469926354,0.0438718290190086,1.351239614085823,0.002503599469926354,0.002503599469926354,390
558.7063883504946,677.9413365024901,1.0428487565668392,6.606416459897178e-05,0.1032428675929629,0.7687321527303735,6.606416459897178e-05,6.606416459897178e-05,393
373.6247004674205,496.9499193822131,3.4373857704096804,0.02339411932991957,0.0437934009573258,8.351970283302323,0.02339411932991957,0.02339411932991957,398
477.1309632801742,620.6289242244112,1.3627430325396777,0.0009713190684370052,0.0914970790926845,1.3126844216965796,0.0009713190684370052,0.0009713190684370052,399
841.9098953751736,279.4625122884746,1.131147895106087,0.0002936001811630053,0.0813979423627707,0.9044221170354575,0.0002936001811630053,0.0002936001811630053,400
847.9101157942682,672.9023104866059,1.008169628907303,0.00031878798673210326,0.0679542244288227,0.7184550655597599,0.00031878798673210326,0.00031878798673210326,401
827.9596534759075,440.6360368354176,1.5523151067879906,0.003356648589347553,0.0419639370925815,1.703303970296562,0.003356648589347553,0.003356648589347553,402
605.2700612216078,528.8959600512508,1.2510598799185526,0.0022348948121554543,0.067980530022236,1.106339923742033,0.0022348948121554543,0.0022348948121554543,403
291.1539352005965,503.8256966396274,3.796378192183334,0.002338801493909893,0.1025996521893629,10.18758700506332,0.002338801493909893,0.002338801493909893,405
180.39165650969724,298.0162639321933,1.0807176893527533,0.0009690320654374666,0.0683766513543375,0.8255757182680042,0.0009690320654374666,0.0009690320654374666,409
491.281131288095,868.1870006826771,1.731007678778354,0.0021774867781973097,0.0711032802501683,2.118021574763132,0.0021774867781973097,0.0021774867781973097,410
152.94166167304036,288.8362676425754,1.786427717962259,0.00047177293602556757,0.0889707464174286,2.25581400156,0.00047177293602556757,0.00047177293602556757,413
830.5810816144806,201.54319654625675,3.0506144502310875,0.010441445016174234,0.0654387346279317,6.5781994489536535,0.010441445016174234,0.010441445016174234,414
413.1139882305421,585.4236284064834,1.0489245764542192,0.0008484252029839027,0.0531800420628089,0.7777157837071931,0.0008484252029839027,0.0008484252029839027,417
324.4668543189261,662.3645996525519,1.0227713869276918,0.0004853680038206283,0.0872534422968942,0.7394171684496494,0.0004853680038206283,0.0004853680038206283,419
285.8642450264468,280.55792862391115,2.0101469287753115,0.002737368872536421,0.0730067508603214,2.8561959316891645,0.002737368872536421,0.002737368872536421,420
750.5852394846019,529.2739964479717,1.3139650365586883,0.0012183165843471272,0.0540688147180413,1.220393846542061,0.0012183165843471272,0.0012183165843471272,423
352.251477370041,447.0580929302429,1.4988191610606632,0.0027603572609395566,0.0676361916459974,1.5879282089269964,0.0027603572609395566,0.0027603572609395566,426
877.611651760204,623.8364251494461,1.6067394234263346,0.00023436391929574767,0.0567173983851655,1.8248336905027838,0.00023436391929574767,0.00023436391929574767,434
896.4856325915893,582.7904316064746,1.1477505939634236,0.001646556451804491,0.0459688674589988,0.9311667142695133,0.001646556451804491,0.001646556451804491,435
255.7388033922926,816.9863452461201,1.2108483695598564,0.0007305162542586466,0.0569862840087677,1.0363630332685385,0.0007305162542586466,0.0007305162542586466,438
891.7861201845602,876.3594712277268,2.879972105368436,0.001287630818067768,0.0885578099229309,5.862852301279234,0.001287630818067768,0.001287630818067768,441
439.8306058899092,392.9637757797682,1.0538682394564407,0.00019053300307655003,0.0763363543324702,0.7850639289792325,0.00019053300307655003,0.00019053300307655003,442
547.9361880524406,451.71342523911017,2.773158011806021,0.006197951694778935,0.0937949870891648,5.4360272198733774,0.006197951694778935,0.006197951694778935,443
551.582528619852,639.9863735380286,2.1224717352561084,0.002863753280307043,0.0626474125026747,3.1843164603470546,0.002863753280307043,0.002863753280307043,446
844.2737134480516,409.7322979461937,1.5155956087138838,0.002212761504896577,0.0485021464920805,1.6236748636860292,0.002212761504896577,0.002212761504896577,447
885.3807795572656,869.7097294042471,5.929158831114738,0.03151780537003898,0.075469580351655,24.849551783838436,0.03151780537003898,0.03151780537003898,450
472.89945222670514,628.9706352848586,1.1166031437510249,0.00039596054611257747,0.0917359711044874,0.8813128112547032,0.00039596054611257747,0.00039596054611257747,451
738.7794434230998,681.1720748283709,4.386229508152663,0.00679666084923369,0.0659775729536526,13.599254311545772,0.00679666084923369,0.00679666084923369,452
232.41817932749063,554.8560474644695,1.3540867558097922,0.0006974034632038326,0.0478859963267395,1.2960607882916362,0.0006974034632038326,0.0006974034632038326,453
225.20363156351883,620.8299598609591,1.1192307245519866,0.0006641028190457444,0.056860463133119,0.8854654868087314,0.0006641028190457444,0.0006641028190457444,454
260.26436660417306,722.5272943307363,1.3208247499553525,0.0003915547532838111,0.1032614134528033,1.2331695355972838,0.0003915547532838111,0.0003915547532838111,455
311.56472229047984,272.9344857848548,1.0466951501105737,0.0004602158387620464,0.0591126075102679,0.7744133204279248,0.0004602158387620464,0.0004602158387620464,457
187.62245344125492,814.1415902473848,1.3202537787662292,0.002102031272852803,0.0668930955807372,1.2321036075251364,0.002102031272852803,0.002102031272852803,458
